square,location,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,grid_lines.started,grid_lines.stopped,target_square.started,target_square.stopped,fixation_2.started,fixation_2.stopped,response.corr,response.x,response.y,response.leftButton,response.click_left,response.click_right,response.started,response.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,response.click,response.rt_left,response.rt_right,response_2.rt_left,response_2.rt_right,subject number,gender,distractMap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
7,"[-0.2, -0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1545.8135992996395,1547.8136230995879,1545.8135992996395,1546.8136184997857,1546.7969720996916,1547.7969798999839,"[0, 0, 0]",1,1545.8135992996395,1547.8136230995879,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
,,,,,,,,,,,1547.8303104997613,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.65432098765432,1535.547180229798,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
5,"[0, 0]",None,0,0,0,0,,,,,1565.5304383998737,None,1567.8971353997476,None,1567.8971353997476,1568.897129799705,1568.8638155995868,1569.8638172997162,1,None,None,"[0, 0, 0]",,,1567.8971353997476,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014928170014172792,5.012200170196593,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
5,"[0, 0]",1,0,1,1,1,,,,,,,1569.8971483996138,None,1569.8971483996138,1570.8971665999852,1570.8804683997296,1571.8804677999578,1,None,None,"[0, 0, 0]",,,1569.8971483996138,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
4,"[-0.2, 0]",0,0,2,2,2,,,,,,,1571.8971452997066,1571.8971452997066,1571.8971452997066,1572.8971751998179,1572.8804870997556,1573.8805015999824,1,None,None,"[0, 0, 0]",,,1571.8971452997066,1571.8971452997066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
2,"[0, 0.2]",0,0,3,3,3,,,,,,,1573.897167999763,1573.897167999763,1573.897167999763,1574.8971928996034,1574.8804925000295,1575.8805098999292,1,None,None,"[0, 0, 0]",,,1573.897167999763,1573.897167999763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
6,"[0.2, 0]",0,0,4,4,4,,,,,,,1575.9308432997204,1575.9308432997204,1575.9308432997204,1576.9305266998708,1576.9138737996109,None,1,None,None,"[0, 0, 0]",,,1575.9308432997204,1575.9308432997204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
8,"[0, -0.2]",0,0,5,5,5,,,,,,,1577.9138614996336,None,1577.9138614996336,1578.913873899728,1578.8972289999947,1579.897295799572,1,None,None,"[0, 0, 0]",,,1577.9138614996336,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
1,"[-0.2, 0.2]",0,0,6,6,6,,,,,,,1579.9138901997358,1579.9138901997358,1579.9138901997358,1580.9139042999595,1580.8972388999537,1581.897237399593,1,None,None,"[0, 0, 0]",,,1579.9138901997358,1579.9138901997358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
4,"[-0.2, 0]",0,0,7,7,7,,,,,,,1581.913918599952,1581.913918599952,1581.913918599952,1582.9139191997238,1582.8972552996129,1583.8972616996616,1,None,None,"[0, 0, 0]",,,1581.913918599952,1581.913918599952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
8,"[0, -0.2]",0,0,8,8,8,,,,,,,1583.9139241999947,1583.9139241999947,1583.9139241999947,1584.9139323998243,1584.8972582998686,1585.8972673998214,1,None,None,"[0, 0, 0]",,,1583.9139241999947,1583.9139241999947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
8,"[0, -0.2]",1,0,9,9,9,,,,,,,1585.9139521997422,1585.9139521997422,1585.9139521997422,1586.9139478998259,1586.897271099966,1587.897285899613,1,None,None,"[0, 0, 0]",,,1585.9139521997422,1585.9139521997422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
,,,,,,,,,,,1587.9139566998929,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.50617283950617,1571.0312464293092,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
6,"[0.2, 0]",None,,,,,0,0,0,0,1601.0972732999362,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1607.9807896995917,None,1607.9807896995917,1608.9807893997058,1608.9641264998354,1609.9641153998673,"[0, 0, 0]",1,1607.9807896995917,None,,,,,,,,,,0.014485870487987995,5.011339070741087,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
1,"[-0.2, 0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1609.9807933997363,1611.9809189997613,1609.9807933997363,1610.9808093998581,1610.9641350000165,1611.9642101000063,"[0, 0, 0]",1,1609.9807933997363,1611.9809189997613,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
6,"[0.2, 0]",1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1611.9974503996782,1613.9974612998776,1611.9974503996782,1612.9974654996768,1612.9808260998689,1613.980836499948,"[0, 0, 0]",1,1611.9974503996782,1613.9974612998776,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
4,"[-0.2, 0]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1614.014163099695,1616.0141661996022,1614.014163099695,1615.0141702997498,1614.9974903999828,1615.9973905999213,"[0, 0, 0]",1,1614.014163099695,1616.0141661996022,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
1,"[-0.2, 0.2]",0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1616.064490399789,None,1616.064490399789,1617.0641859997995,1617.0475150998682,None,"[0, 0, 0]",1,1616.064490399789,None,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
8,"[0, -0.2]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1618.047494399827,1620.0475220996886,1618.047494399827,1619.0475184000097,1619.030875899829,1620.0308744995855,"[0, 0, 0]",1,1618.047494399827,1620.0475220996886,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
1,"[-0.2, 0.2]",1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1620.064084999729,1622.0642255996354,1620.064084999729,1621.0640888996422,1621.0475172000006,1622.0475243995897,"[0, 0, 0]",1,1620.064084999729,1622.0642255996354,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
8,"[0, -0.2]",1,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1622.0808810996823,1624.0809024996124,1622.0808810996823,1623.0808941996656,1623.064233099576,1624.0642303000204,"[0, 0, 0]",1,1622.0808810996823,1624.0809024996124,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
1,"[-0.2, 0.2]",1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1624.0975575996563,1626.09756249981,1624.0975575996563,1625.0975417997688,1625.0809176997282,1626.0809243996628,"[0, 0, 0]",1,1624.0975575996563,1626.09756249981,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
6,"[0.2, 0]",0,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1626.1142358998768,1628.1142635997385,1626.1142358998768,1627.114259899594,1627.0975787998177,1628.097604099661,"[0, 0, 0]",1,1626.1142358998768,1628.1142635997385,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
,,,,,,,,,,,1628.1309354999103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.037037037037035,1611.1316105294973,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
3,"[0.2, 0.2]",None,0,0,0,0,,,,,1641.314382799901,None,1648.1977572999895,None,1648.1977572999895,1649.1977790999226,1649.16440399969,1650.1644365997054,1,None,None,"[0, 0, 0]",,,1648.1977572999895,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014416870661079884,5.011155070737004,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
4,"[-0.2, 0]",0,0,1,1,1,,,,,,,1650.1977810999379,None,1650.1977810999379,1651.1977793998085,1651.1811142996885,1652.1811334998347,1,None,None,"[0, 0, 0]",,,1650.1977810999379,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
1,"[-0.2, 0.2]",0,0,2,2,2,,,,,,,1652.1977750998922,1652.1977750998922,1652.1977750998922,1653.1978102996945,1653.1811379999854,1654.1811273996718,1,None,None,"[0, 0, 0]",,,1652.1977750998922,1652.1977750998922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
2,"[0, 0.2]",0,0,3,3,3,,,,,,,1654.1978055997752,1654.1978055997752,1654.1978055997752,1655.1978001999669,1655.181149599608,1656.1811511996202,1,None,None,"[0, 0, 0]",,,1654.1978055997752,1654.1978055997752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
2,"[0, 0.2]",1,0,4,4,4,,,,,,,1656.2481427998282,1656.2481427998282,1656.2481427998282,1657.2478184998035,1657.2311605997384,None,1,None,None,"[0, 0, 0]",,,1656.2481427998282,1656.2481427998282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
5,"[0, 0]",0,0,5,5,5,,,,,,,1658.2144805998541,None,1658.2144805998541,1659.2144806999713,1659.1978543000296,1660.1978544997983,1,None,None,"[0, 0, 0]",,,1658.2144805998541,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
1,"[-0.2, 0.2]",0,0,6,6,6,,,,,,,1660.214509099722,1660.214509099722,1660.214509099722,1661.2144982996397,1661.197844399605,1662.1978698996827,1,None,None,"[0, 0, 0]",,,1660.214509099722,1660.214509099722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
1,"[-0.2, 0.2]",1,0,7,7,7,,,,,,,1662.2143873996101,1662.2143873996101,1662.2143873996101,1663.2145328996703,1663.1978725995868,1664.1978575997055,1,None,None,"[0, 0, 0]",,,1662.2143873996101,1662.2143873996101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
8,"[0, -0.2]",0,0,8,8,8,,,,,,,1664.2145123998635,1664.2145123998635,1664.2145123998635,1665.2145257997327,1665.197890699841,1666.197898299899,1,None,None,"[0, 0, 0]",,,1664.2145123998635,1664.2145123998635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
7,"[-0.2, -0.2]",0,0,9,9,9,,,,,,,1666.2145421998575,1666.2145421998575,1666.2145421998575,1667.2145455996506,1667.1978888995945,1668.1979172998108,1,None,None,"[0, 0, 0]",,,1666.2145421998575,1666.2145421998575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
,,,,,,,,,,,1668.2145535997115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.02469135802469,1651.847862130031,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
6,"[0.2, 0]",None,0,0,0,0,,,,,1681.3980449996889,None,1688.2646262999624,None,1688.2646262999624,1689.2647464997135,1689.2314156997018,1690.2314094998874,1,None,None,"[0, 0, 0]",,,1688.2646262999624,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015022569801658392,5.012426670175046,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
6,"[0.2, 0]",1,0,1,1,1,,,,,,,1690.2647534999996,None,1690.2647534999996,1691.2647453998215,1691.2480971999466,1692.2480879998766,1,None,None,"[0, 0, 0]",,,1690.2647534999996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
1,"[-0.2, 0.2]",0,0,2,2,2,,,,,,,1692.264672999736,1692.264672999736,1692.264672999736,1693.2647777996026,1693.2481146999635,1694.2481167996302,1,None,None,"[0, 0, 0]",,,1692.264672999736,1692.264672999736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
8,"[0, -0.2]",0,0,3,3,3,,,,,,,1694.2647690996528,1694.2647690996528,1694.2647690996528,1695.264776099939,1695.2481172997504,1696.2481376999058,1,None,None,"[0, 0, 0]",,,1694.2647690996528,1694.2647690996528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,,,,,1696.2984477998689,1696.2984477998689,1696.2984477998689,1697.2981547997333,1697.28133159969,None,1,None,None,"[0, 0, 0]",,,1696.2984477998689,1696.2984477998689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
4,"[-0.2, 0]",0,0,5,5,5,,,,,,,1698.2814511996694,None,1698.2814511996694,1699.2814682996832,1699.264828399755,1700.264835299924,1,None,None,"[0, 0, 0]",,,1698.2814511996694,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
5,"[0, 0]",0,0,6,6,6,,,,,,,1700.281483199913,1700.281483199913,1700.281483199913,1701.2814966998994,1701.2648408999667,1702.264847099781,1,None,None,"[0, 0, 0]",,,1700.281483199913,1700.281483199913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
7,"[-0.2, -0.2]",0,0,7,7,7,,,,,,,1702.281487699598,1702.281487699598,1702.281487699598,1703.2814869997092,1703.2648509996943,1704.2648575999774,1,None,None,"[0, 0, 0]",,,1702.281487699598,1702.281487699598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
7,"[-0.2, -0.2]",1,0,8,8,8,,,,,,,1704.2815020997077,1704.2815020997077,1704.2815020997077,1705.2815150995739,1705.2648775000125,1706.264874599874,1,None,None,"[0, 0, 0]",,,1704.2815020997077,1704.2815020997077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
7,"[-0.2, -0.2]",1,0,9,9,9,,,,,,,1706.2815145999193,1706.2815145999193,1706.2815145999193,1707.2815417996608,1707.2648868998513,1708.2648988999426,1,None,None,"[0, 0, 0]",,,1706.2815145999193,1706.2815145999193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
,,,,,,,,,,,1708.2815835997462,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.074074074074073,1691.9149771295488,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
7,"[-0.2, -0.2]",None,,,,,0,0,0,0,1721.465348499827,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1728.3483579996973,None,1728.3483579996973,1729.3483879999258,1729.3317073998041,1730.3317205999047,"[0, 0, 0]",1,1728.3483579996973,None,,,,,,,,,,0.015004270244389772,5.012329770252109,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
7,"[-0.2, -0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1730.3483854997903,1732.3483919999562,1730.3483854997903,1731.34840289969,1731.3317390996963,1732.3317539999261,"[0, 0, 0]",1,1730.3483854997903,1732.3483919999562,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
7,"[-0.2, -0.2]",1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1732.365077899769,1734.3650805000216,1732.365077899769,1733.3650907999836,1733.3483934998512,1734.3483997997828,"[0, 0, 0]",1,1732.365077899769,1734.3650805000216,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
5,"[0, 0]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1734.3817622996867,1736.3818001998588,1734.3817622996867,1735.3817656999454,1735.3650932996534,1736.3651078999974,"[0, 0, 0]",1,1734.3817622996867,1736.3818001998588,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
1,"[-0.2, 0.2]",0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1736.4653752995655,None,1736.4653752995655,1737.4650271995924,1737.4484555996023,None,"[0, 0, 0]",1,1736.4653752995655,None,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
6,"[0.2, 0]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1738.415129599627,1740.4151316997595,1738.415129599627,1739.4151412998326,1739.3984350999817,1740.398441299796,"[0, 0, 0]",1,1738.415129599627,1740.4151316997595,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
1,"[-0.2, 0.2]",1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1740.431805699598,1742.4318186999299,1740.431805699598,1741.4318053997122,1741.4151508999057,1742.4151514996774,"[0, 0, 0]",1,1740.431805699598,1742.4318186999299,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
7,"[-0.2, -0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1742.4484690995887,1744.448476899881,1742.4484690995887,1743.448471499607,1743.4318263996392,1744.4318463997915,"[0, 0, 0]",1,1742.4484690995887,1744.448476899881,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
6,"[0.2, 0]",0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1744.4651708998717,1746.465202999767,1744.4651708998717,1745.4651700998656,1745.4484941000119,1746.4484931998886,"[0, 0, 0]",1,1744.4651708998717,1746.465202999767,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
7,"[-0.2, -0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1746.4818551996723,1748.4818735998124,1746.4818551996723,1747.4818646996282,1747.4650651998818,1748.4651988996193,"[0, 0, 0]",1,1746.4818551996723,1748.4818735998124,,,,,,,,,,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
,,,,,,,,,,,1748.498516399879,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.88888888888889,1735.6820383300073,,,,,,,,4,M,1,12,l,CIB,2021_Sep_07_1221,2020.2.10,distractmap1,60.005100374571875,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
