square,location,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,grid_lines.started,grid_lines.stopped,target_square.started,target_square.stopped,fixation_2.started,fixation_2.stopped,response.corr,response.x,response.y,response.leftButton,response.click_left,response.click_right,response.started,response.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,response.click,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,expName,psychopyVersion,frameRate,body_site_order,
8,"[0, -0.2]",None,0,0,0,0,,,,,1085.1499588000006,None,1094.398432099988,None,1094.398432099988,1095.3995853999804,1095.3662783000036,1096.3662668000034,1,None,None,"[0, 0, 0]",,,1094.398432099988,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.01503767998656258,5.013781179994112,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",0,0,1,1,1,,,,,,,1096.3829295999894,None,1096.3829295999894,1097.382937699993,1097.3663078999962,1098.3663152999943,0,None,None,"[0, 0, 0]",,,1096.3829295999894,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",1,0,2,2,2,,,,,,,1098.3830596999906,1098.3830596999906,1098.3830596999906,1099.3829619000026,1099.3662470999989,1100.366303799994,0,None,None,"[0, 0, 0]",,,1098.3830596999906,1098.3830596999906,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
2,"[0, 0.2]",0,0,3,3,3,,,,,,,1100.3829672999855,1100.3829672999855,1100.3829672999855,1101.382989100006,1101.366347400006,1102.3663036999933,0,None,None,"[0, 0, 0]",,,1100.3829672999855,1100.3829672999855,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,,,,,1102.4503069999919,1102.4503069999919,1102.4503069999919,1103.4497804999992,1103.432997099997,None,0,None,None,"[0, 0, 0]",,,1102.4503069999919,1102.4503069999919,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",0,0,5,5,5,,,,,,,1104.3996948999993,None,1104.3996948999993,1105.3997120999848,1105.383025499992,1106.3830274000065,0,None,None,"[0, 0, 0]",,,1104.3996948999993,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
9,"[0.2, -0.2]",0,0,6,6,6,,,,,,,1106.3996925999818,1106.3996925999818,1106.3996925999818,1107.3996782999893,1107.383034700004,1108.3830744999868,0,None,None,"[0, 0, 0]",,,1106.3996925999818,1106.3996925999818,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",0,0,7,7,7,,,,,,,1108.3997298000031,1108.3997298000031,1108.3997298000031,1109.399697899993,1109.3830448999943,1110.3830146999971,0,None,None,"[0, 0, 0]",,,1108.3997298000031,1108.3997298000031,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",0,0,8,8,8,,,,,,,1110.399718700006,1110.399718700006,1110.399718700006,1111.3997222000035,1111.3830538000038,1112.3830829999933,0,None,None,"[0, 0, 0]",,,1110.399718700006,1110.399718700006,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",1,0,9,9,9,,,,,,,1112.3998539999884,1112.3998539999884,1112.3998539999884,1113.3997079999826,1113.3830829999933,1114.3830513999856,0,None,None,"[0, 0, 0]",,,1112.3998539999884,1112.3998539999884,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
,,,,,,,,,,,1114.3993870999839,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,1121.2931252200215,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
3,"[0.2, 0.2]",None,,,,,0,0,0,0,1127.683434799983,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1136.9654508999956,None,1136.9654508999956,1137.9666226999834,1137.949913999997,None,"[0, 0, 0]",1,1136.9654508999956,None,,,,,,,,,,,0.014629179990151897,5.012987380003324,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
3,"[0.2, 0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1138.9498613000032,1140.9495843999903,1138.9498613000032,1139.9499267000065,1139.933243699983,1140.9332517999865,"[0, 0, 0]",1,1138.9498613000032,1140.9495843999903,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
5,"[0, 0]",0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1140.9666914999834,1142.9663213999884,1140.9666914999834,1141.9665729999833,1141.9499382000067,1142.9499474999902,"[0, 0, 0]",0,1140.9666914999834,1142.9663213999884,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1142.9832922999922,1144.9829841000028,1142.9832922999922,1143.9832984999812,1143.9666225999827,1144.9666507999937,"[0, 0, 0]",0,1142.9832922999922,1144.9829841000028,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
5,"[0, 0]",1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1145.033911799983,None,1145.033911799983,1146.0333455000073,1146.0166270000045,None,"[0, 0, 0]",0,1145.033911799983,None,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
8,"[0, -0.2]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1147.0169200999953,1149.0162647999823,1147.0169200999953,1148.0166907999956,1148.0000294999918,1149.0000066999928,"[0, 0, 0]",0,1147.0169200999953,1149.0162647999823,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
5,"[0, 0]",1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1149.0333170999947,1151.032979199983,1149.0333170999947,1150.033326499979,1150.0166564999963,1151.0166987999983,"[0, 0, 0]",0,1149.0333170999947,1151.032979199983,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
7,"[-0.2, -0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1151.0501143999863,1153.0496286999842,1151.0501143999863,1152.0500589000003,1152.033340199996,1153.033334000007,"[0, 0, 0]",0,1151.0501143999863,1153.0496286999842,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
5,"[0, 0]",1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1153.0667166000057,1155.066318199999,1153.0667166000057,1154.0667159000004,1154.0500101999787,1155.0501315000001,"[0, 0, 0]",0,1153.0667166000057,1155.066318199999,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
7,"[-0.2, -0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1155.0834440999897,1157.0829901999969,1155.0834440999897,1156.0833855999808,1156.0667014000064,1157.0667207999795,"[0, 0, 0]",0,1155.0834440999897,1157.0829901999969,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
,,,,,,,,,,,1157.0998193999985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,1166.493046920019,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",None,,,,,0,0,0,0,1172.8840173000062,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1182.1324679999962,None,1182.1324679999962,1183.1338862999983,1183.1171641999972,None,"[0, 0, 0]",1,1182.1324679999962,None,,,,,,,,,,,0.015021479979623109,5.013692979991902,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1184.1169708999805,1186.1165651000047,1184.1169708999805,1185.1169724999927,1185.1001858999953,1186.1003135000065,"[0, 0, 0]",1,1184.1169708999805,1186.1165651000047,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1186.133678299986,1188.1331409999984,1186.133678299986,1187.133642700006,1187.1169268999947,1188.1168431999977,"[0, 0, 0]",0,1186.133678299986,1188.1331409999984,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
4,"[-0.2, 0]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1188.1503577999829,1190.1499621999974,1188.1503577999829,1189.1503549999907,1189.1336661999812,1190.133681599982,"[0, 0, 0]",0,1188.1503577999829,1190.1499621999974,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1190.2175546000071,None,1190.2175546000071,1191.2171244999918,1191.20029909999,None,"[0, 0, 0]",0,1190.2175546000071,None,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
8,"[0, -0.2]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1192.183693400002,1194.1832601999922,1192.183693400002,1193.18369049998,1193.1670091999986,1194.1670190999866,"[0, 0, 0]",0,1192.183693400002,1194.1832601999922,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1194.2003955999971,1196.1999905999983,1194.2003955999971,1195.2003587000072,1195.1837087000022,1196.183681800001,"[0, 0, 0]",0,1194.2003955999971,1196.1999905999983,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
8,"[0, -0.2]",1,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1196.2171617999848,1198.2166951999825,1196.2171617999848,1197.21702869999,1197.2003541000013,1198.2003522999876,"[0, 0, 0]",0,1196.2171617999848,1198.2166951999825,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1198.2337164999917,1200.233374000003,1198.2337164999917,1199.2337262000074,1199.217063499993,1200.2170860999904,"[0, 0, 0]",0,1198.2337164999917,1200.233374000003,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",0,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1200.2504939000064,1202.2500286999857,1200.2504939000064,1201.250360599981,1201.2336539999815,1202.2337412000052,"[0, 0, 0]",0,1200.2504939000064,1202.2500286999857,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
,,,,,,,,,,,1202.2667261000024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,1206.6605524200131,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
7,"[-0.2, -0.2]",None,,,,,0,0,0,0,1212.9674765999953,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1222.299419499992,None,1222.299419499992,1223.3005754000042,1223.283975600003,None,"[0, 0, 0]",1,1222.299419499992,None,,,,,,,,,,,0.014446379995206371,5.012501279998105,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
7,"[-0.2, -0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1224.2839462999837,1226.283576899994,1224.2839462999837,1225.2838958000066,1225.267231100006,1226.2672533000004,"[0, 0, 0]",1,1224.2839462999837,1226.283576899994,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
7,"[-0.2, -0.2]",1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1226.3006047999952,1228.3002100999875,1226.3006047999952,1227.3006254000065,1227.283941600006,1228.2839122999867,"[0, 0, 0]",0,1226.3006047999952,1228.3002100999875,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
5,"[0, 0]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1228.3172793999838,1230.3169318999862,1228.3172793999838,1229.317249899992,1229.3006287000026,1230.3005996999855,"[0, 0, 0]",0,1228.3172793999838,1230.3169318999862,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1230.3993910999852,None,1230.3993910999852,1231.4007483999885,1231.3840879999916,None,"[0, 0, 0]",0,1230.3993910999852,None,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1232.3506114000047,1234.3503008999978,1232.3506114000047,1233.3506246999896,1233.3339766999998,1234.3339660000056,"[0, 0, 0]",0,1232.3506114000047,1234.3503008999978,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1234.3673120999883,1236.367163899995,1234.3673120999883,1235.3672850999865,1235.3506624999864,1236.3508732999908,"[0, 0, 0]",0,1234.3673120999883,1236.367163899995,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
7,"[-0.2, -0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1236.384197199979,1238.3836132999859,1236.384197199979,1237.3840366999793,1237.3673460999853,1238.3673256000038,"[0, 0, 0]",0,1236.384197199979,1238.3836132999859,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1238.4007004000014,1240.4002228000027,1238.4007004000014,1239.4006588000047,1239.384018199984,1240.3839415999828,"[0, 0, 0]",0,1238.4007004000014,1240.4002228000027,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
7,"[-0.2, -0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1240.4173978999897,1242.4170265999855,1240.4173978999897,1241.4173966999806,1241.4007317000069,1242.4006506000005,"[0, 0, 0]",0,1240.4173978999897,1242.4170265999855,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
,,,,,,,,,,,1242.433651600004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,1246.8275466199848,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
4,"[-0.2, 0]",None,,,,,0,0,0,0,1252.717778899998,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1262.4663751999906,None,1262.4663751999906,1263.467601899989,1263.4508748999797,None,"[0, 0, 0]",1,1262.4663751999906,None,,,,,,,,,,,0.014448880014242604,5.012497479998274,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
5,"[0, 0]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1264.4508615999948,1266.450533700001,1264.4508615999948,1265.4509393000044,1265.4342349999934,1266.4342138000065,"[0, 0, 0]",1,1264.4508615999948,1266.450533700001,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1266.4675942999893,1268.4672608999826,1266.4675942999893,1267.467630500003,1267.450893000001,1268.4509230999975,"[0, 0, 0]",0,1266.4675942999893,1268.4672608999826,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1268.4843174999987,1270.4838968999975,1268.4843174999987,1269.4842628999904,1269.4675950999954,1270.4676220999972,"[0, 0, 0]",0,1268.4843174999987,1270.4838968999975,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
6,"[0.2, 0]",1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1270.5350101999938,None,1270.5350101999938,1271.534296400001,1271.5176719999872,None,"[0, 0, 0]",0,1270.5350101999938,None,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
1,"[-0.2, 0.2]",1,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1272.5175840999873,1274.5173076000065,1272.5175840999873,1273.517599099985,1273.500981499994,1274.5009220000065,"[0, 0, 0]",0,1272.5175840999873,1274.5173076000065,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
2,"[0, 0.2]",0,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1274.5342452999903,1276.5340723999834,1274.5342452999903,1275.5342645999917,1275.5175969999982,1276.5176113999914,"[0, 0, 0]",0,1274.5342452999903,1276.5340723999834,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
3,"[0.2, 0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1276.5510730999813,1278.5506366000045,1276.5510730999813,1277.550967999996,1277.5343389000045,1278.5343235000037,"[0, 0, 0]",0,1276.5510730999813,1278.5506366000045,,,,,,,,,,,,,999,m,2,99,r,TEST,2021_Aug_13_1443,distractmap,2020.2.10,59.942694783577224,"['Left Leg', 'Left Arm', 'Left Face', 'Right Leg', 'Right Face', 'Right Arm', 'Abdomen', 'Chest']",
