square,location,corrAns,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,fixation_rest.started,fixation_rest.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,subject number,gender,distractMap first- or second-half (1 or 2),session,handedness,scanner,bodysite1 temp,bodysite2 temp,date,psychopyVersion,expName,frameRate,body_site_order,
1,"[-0.2, 0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",3157.2120529999956,3159.2120805000886,3157.2120529999956,3158.212081799982,3158.195412399946,3159.195392600028,"[0, 0, 0]",1,3157.2120529999956,3159.2120805000886,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",3159.228742999956,3161.2287539001554,3159.228742999956,3160.228733900003,3160.2120752001647,3161.2121019000188,"[0, 0, 0]",1,3159.228742999956,3161.2287539001554,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
1,"[-0.2, 0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",3161.245404300047,3163.2454332001507,3161.245404300047,3162.2454234999605,3162.2287516000215,3163.228786600055,"[0, 0, 0]",1,3161.245404300047,3163.2454332001507,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,3163.2621093001217,None,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.76543209876543,3132.709994900273,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
3,"[0.2, 0.2]",None,0,0,0,0,3180.6618292001076,None,None,None,"[0, 0, 0]",3183.2955724999774,None,3183.2955724999774,3184.295628400054,3184.2789766001515,3185.279001099989,"[0, 0, 0]",1,3183.2955724999774,None,,,,,,,,,,,,,,,,,0.013163599884137511,5.009099399903789,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
3,"[0.2, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",3185.295621600002,3187.2956509001087,3185.295621600002,3186.2956358999945,3186.2789829999674,3187.279014900094,"[0, 0, 0]",1,3185.295621600002,3187.2956509001087,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
5,"[0, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",3187.312340100063,3189.312334000133,3187.312340100063,3188.312321500154,3188.295649399981,3189.295667300001,"[0, 0, 0]",1,3187.312340100063,3189.312334000133,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",3189.329021600075,3191.3290415999945,3189.329021600075,3190.329023899976,3190.3123582999688,3191.312352000037,"[0, 0, 0]",1,3189.329021600075,3191.3290415999945,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
5,"[0, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",3191.379371999996,None,3191.379371999996,3192.3790474999696,3192.3623703001067,None,"[0, 0, 0]",1,3191.379371999996,None,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
8,"[0, -0.2]",0,0,5,5,5,,,None,None,"[0, 0, 0]",3193.362368399976,3195.362400599988,3193.362368399976,3194.3623820999637,3194.345705999993,3195.345765999984,"[0, 0, 0]",1,3193.362368399976,3195.362400599988,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
5,"[0, 0]",1,0,6,6,6,,,None,None,"[0, 0, 0]",3195.3790730000474,3197.379089599941,3195.3790730000474,3196.379087700043,3196.362393400166,3197.36240740004,"[0, 0, 0]",1,3195.3790730000474,3197.379089599941,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
7,"[-0.2, -0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",3197.395734100137,3199.3957656000275,3197.395734100137,3198.395760900108,3198.3791040000506,3199.379088200163,"[0, 0, 0]",1,3197.395734100137,3199.3957656000275,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
5,"[0, 0]",1,0,8,8,8,,,None,None,"[0, 0, 0]",3199.412423300091,3201.412468299968,3199.412423300091,3200.4124302000273,3200.3957637001295,3201.3957781000063,"[0, 0, 0]",1,3199.412423300091,3201.412468299968,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
7,"[-0.2, -0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",3201.4291020999663,3203.4291453000624,3201.4291020999663,3202.429395900108,3202.4127422000747,3203.4124545999803,"[0, 0, 0]",1,3201.4291020999663,3203.4291453000624,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,3203.4457537999842,None,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.160493827160494,3169.7943839000072,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,3328.4635590000544,None,,,,,,,,,,,,,,,,,,,,,,,,,,3308.4634052000474,None,44.382716049382715,3297.559787000064,0.012492000125348568,5.007819900056347,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,3363.480578900082,None,,,,,,,,,,,,,,,,,,,,,,,,,,3343.4803887000307,None,43.08641975308642,3328.9107736004516,0.014910199912264943,5.012704499997199,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,3398.497552300105,None,,,,,,,,,,,,,,,,,,,,,,,,,,3378.4973918001633,None,42.77777777777778,3367.2920185001567,0.014248299645259976,5.011333499569446,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
6,"[0.2, 0]",None,0,0,0,0,3415.5143812999595,None,None,None,"[0, 0, 0]",3418.514399500098,3420.5144122999627,3418.514399500098,3419.51443640003,3419.51443640003,3420.5144122999627,"[0, 0, 0]",1,3418.514399500098,3420.5144122999627,,,,,,,,,,,,,,,,,0.016650399891659617,5.016152599826455,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
1,"[-0.2, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",3420.5311194001697,3422.5311166001484,3420.5311194001697,3421.53109890013,3421.5144428000785,3422.5144468999933,"[0, 0, 0]",1,3420.5311194001697,3422.5311166001484,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
6,"[0.2, 0]",1,0,2,2,2,,,None,None,"[0, 0, 0]",3422.547774200095,3424.5477989001665,3422.547774200095,3423.547781100031,3423.5311205000617,3424.53113210015,"[0, 0, 0]",1,3422.547774200095,3424.5477989001665,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
4,"[-0.2, 0]",0,0,3,3,3,,,None,None,"[0, 0, 0]",3424.5644551001024,3426.5644750001375,3424.5644551001024,3425.5644656999502,3425.547799800057,3426.5478225999977,"[0, 0, 0]",1,3424.5644551001024,3426.5644750001375,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",3426.581137900008,3428.5811805000994,3426.581137900008,3427.58116400009,3427.564489600016,3428.564501899993,"[0, 0, 0]",1,3426.581137900008,3428.5811805000994,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
8,"[0, -0.2]",0,0,5,5,5,,,None,None,"[0, 0, 0]",3428.597827099962,3430.597855699947,3428.597827099962,3429.59784390009,3429.581180599984,3430.5811906999443,"[0, 0, 0]",1,3428.597827099962,3430.597855699947,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
1,"[-0.2, 0.2]",1,0,6,6,6,,,None,None,"[0, 0, 0]",3430.614509700099,3432.614534799941,3430.614509700099,3431.6145198000595,3431.597853800049,3432.5978731000796,"[0, 0, 0]",1,3430.614509700099,3432.614534799941,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
8,"[0, -0.2]",1,0,7,7,7,,,None,None,"[0, 0, 0]",3432.631220600102,3434.63123690011,3432.631220600102,3433.631221299991,3433.6145466000307,3434.6145630001556,"[0, 0, 0]",1,3432.631220600102,3434.63123690011,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
1,"[-0.2, 0.2]",1,0,8,8,8,,,None,None,"[0, 0, 0]",3434.647879200056,3436.6479220001493,3434.647879200056,3435.647886699997,3435.6313047001604,3436.631241100142,"[0, 0, 0]",1,3434.647879200056,3436.6479220001493,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
6,"[0.2, 0]",0,0,9,9,9,,,None,None,"[0, 0, 0]",3436.6645746000577,3438.664590700064,3436.6645746000577,3437.664585100021,3437.6479084000457,3438.647904000012,"[0, 0, 0]",1,3436.6645746000577,3438.664590700064,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,3438.6812601001,None,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
7,"[-0.2, -0.2]",None,0,0,0,0,3448.6980088001583,None,None,None,"[0, 0, 0]",3453.698099100031,3455.69807020016,3453.698099100031,3454.698076599976,3454.6813960999716,3455.6814151001163,"[0, 0, 0]",1,3453.698099100031,3455.69807020016,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
7,"[-0.2, -0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",3455.714736599941,3457.714753899956,3455.714736599941,3456.714747100137,3456.6980836000293,3457.6980890000705,"[0, 0, 0]",1,3455.714736599941,3457.714753899956,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
7,"[-0.2, -0.2]",1,0,2,2,2,,,None,None,"[0, 0, 0]",3457.7314232999925,3459.7314408000093,3457.7314232999925,3458.731430700049,3458.714764200151,3459.714690600056,"[0, 0, 0]",1,3457.7314232999925,3459.7314408000093,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
5,"[0, 0]",0,0,3,3,3,,,None,None,"[0, 0, 0]",3459.748116800096,3461.748131399974,3459.748116800096,3460.748141700169,3460.7314341000747,3461.7314673000947,"[0, 0, 0]",1,3459.748116800096,3461.748131399974,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",3461.7647959000897,3463.7648210001644,3461.7647959000897,3462.764825100079,3462.7481591000687,3463.748164199991,"[0, 0, 0]",1,3461.7647959000897,3463.7648210001644,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
6,"[0.2, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",3463.781489599962,3465.78150380007,3463.781489599962,3464.7814937001094,3464.764840000076,3465.764837600058,"[0, 0, 0]",1,3463.781489599962,3465.78150380007,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
1,"[-0.2, 0.2]",1,0,6,6,6,,,None,None,"[0, 0, 0]",3465.7981736001093,3467.7982022000942,3465.7981736001093,3466.7981921001337,3466.781511400128,3467.7815197000746,"[0, 0, 0]",1,3465.7981736001093,3467.7982022000942,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
7,"[-0.2, -0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",3467.8148481999524,3469.8148749000393,3467.8148481999524,3468.814856500132,3468.7982024000958,3469.7982020000927,"[0, 0, 0]",1,3467.8148481999524,3469.8148749000393,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",3469.831543999957,3471.8315978001337,3469.831543999957,3470.831493700156,3470.8148771999404,3471.814891300164,"[0, 0, 0]",1,3469.831543999957,3471.8315978001337,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
7,"[-0.2, -0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",3471.8482387000695,3473.8482558999676,3471.8482387000695,3472.848234800156,3472.8315717000514,3473.831570000155,"[0, 0, 0]",1,3471.8482387000695,3473.8482558999676,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,3473.8649222000968,None,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
4,"[-0.2, 0]",None,0,0,0,0,3481.8816500999965,None,None,None,"[0, 0, 0]",3488.88165450003,None,3488.88165450003,3489.8817303001415,3489.865059300093,3490.8650744000915,"[0, 0, 0]",1,3488.88165450003,None,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",3490.8817217999604,3492.8817364000715,3490.8817217999604,3491.881740800105,3491.8650849999394,3492.865114300046,"[0, 0, 0]",1,3490.8817217999604,3492.8817364000715,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
6,"[0.2, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",3492.8984102001414,3494.8984370001126,3492.8984102001414,3493.8984167000744,3493.8817690999713,3494.881783100078,"[0, 0, 0]",1,3492.8984102001414,3494.8984370001126,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",3494.915095400065,3496.9151139000896,3494.915095400065,3495.915116700111,3495.8984420001507,3496.898350600153,"[0, 0, 0]",1,3494.915095400065,3496.9151139000896,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
6,"[0.2, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",3496.9317946000956,3498.931800500024,3496.9317946000956,3497.9317968999967,3497.9150646000635,3498.9151395000517,"[0, 0, 0]",1,3496.9317946000956,3498.931800500024,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
1,"[-0.2, 0.2]",1,0,5,5,5,,,None,None,"[0, 0, 0]",3498.948456299957,3500.9484951000195,3498.948456299957,3499.948486499954,3499.9318419001065,3500.9318162000272,"[0, 0, 0]",1,3498.948456299957,3500.9484951000195,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
2,"[0, 0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",3500.965165700065,3502.9651675000787,3500.965165700065,3501.9651750000194,3501.9484908999875,3502.948500599945,"[0, 0, 0]",1,3500.965165700065,3502.9651675000787,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
3,"[0.2, 0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",3502.981851800112,3504.981854500016,3502.981851800112,3503.9818436000496,3503.965183200082,3504.9651967999525,"[0, 0, 0]",1,3502.981851800112,3504.981854500016,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",3504.9985281000845,3506.998531999998,3504.9985281000845,3505.998541200068,3505.981870500138,3506.9818828001153,"[0, 0, 0]",1,3504.9985281000845,3506.998531999998,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
3,"[0.2, 0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",3507.01521089999,3509.0152431000024,3507.01521089999,3508.0152179000434,3507.998563000001,3508.998558500083,"[0, 0, 0]",1,3507.01521089999,3509.0152431000024,,,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
,,,,,,,,,,,,,,,,,,,,,,3509.031847800128,None,,,,,,,,,,,,,,,,,7,f,1,18,r,MH,49,49,2022_Aug_01_1501,2020.2.10,distractmap1,59.988002336111215,"['Right Face', 'Left Face', 'Right Face', 'Left Face']",
