square,location,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,grid_lines.started,grid_lines.stopped,target_square.started,target_square.stopped,fixation_2.started,fixation_2.stopped,response.corr,response.x,response.y,response.leftButton,response.click_left,response.click_right,response.started,response.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,response.click,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,subject number,gender,distractMap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
2,"[0, 0.2]",None,,,,,0,0,0,0,4262.784503699979,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",4265.6010282998905,None,4265.6010282998905,4266.60103000002,4266.584352599923,4267.584381599911,"[0, 0, 0]",1,4265.6010282998905,None,,,,,,,,,,,0.01424544001929462,5.011373240035027,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
5,"[0, 0]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",4267.601033899933,4269.601053199964,4267.601033899933,4268.601050399942,4268.584372400073,4269.584371899953,"[0, 0, 0]",1,4267.601033899933,4269.601053199964,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
6,"[0.2, 0]",0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",4269.617717199959,4271.617726000026,4269.617717199959,4270.617735400097,4270.601053300081,4271.601077199914,"[0, 0, 0]",1,4269.617717199959,4271.617726000026,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
1,"[-0.2, 0.2]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",4271.634392200038,4273.634402399883,4271.634392200038,4272.634410900064,4272.617728299927,4273.617732200073,"[0, 0, 0]",1,4271.634392200038,4273.634402399883,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
6,"[0.2, 0]",1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",4273.668020899873,None,4273.668020899873,4274.667764399899,4274.651367600076,4275.651102500036,"[0, 0, 0]",1,4273.668020899873,None,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
6,"[0.2, 0]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",4275.667752200039,4277.66776370001,4275.667752200039,4276.667777899886,4276.651104900055,4277.651112799998,"[0, 0, 0]",1,4275.667752200039,4277.66776370001,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
9,"[0.2, -0.2]",0,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",4277.6844383999705,4279.684457799885,4277.6844383999705,4278.684448000044,4278.66777499998,4279.667809299892,"[0, 0, 0]",1,4277.6844383999705,4279.684457799885,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
6,"[0.2, 0]",1,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",4279.7011339999735,4281.701155100018,4279.7011339999735,4280.701150499983,4280.684482800076,4281.68446759996,"[0, 0, 0]",1,4279.7011339999735,4281.701155100018,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
3,"[0.2, 0.2]",0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",4281.717821900034,4283.717824500054,4281.717821900034,4282.717814099975,4282.701152599882,4283.70116889989,"[0, 0, 0]",1,4281.717821900034,4283.717824500054,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
9,"[0.2, -0.2]",0,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",4283.734495699871,4285.734498299891,4283.734495699871,4284.734512399882,4284.7178338000085,4285.717849900015,"[0, 0, 0]",1,4283.734495699871,4285.734498299891,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
,,,,,,,,,,,4285.751188999973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.61728395061728,4242.784105160041,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
3,"[0.2, 0.2]",None,,,,,0,0,0,0,4300.951289999997,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",4305.784686699975,4307.784694300033,4305.784686699975,4306.78469079989,4306.768028399907,4307.768023399869,"[0, 0, 0]",1,4305.784686699975,4307.784694300033,,,,,,,,,,,0.014375640079379082,5.011626939987764,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
9,"[0.2, -0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",4307.801368699875,4309.801369899884,4307.801368699875,4308.801359599922,4308.784734699875,4309.78471389995,"[0, 0, 0]",1,4307.801368699875,4309.801369899884,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
3,"[0.2, 0.2]",1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",4309.818053500028,4311.818073099945,4309.818053500028,4310.818064699881,4310.801402800018,4311.801405600039,"[0, 0, 0]",1,4309.818053500028,4311.818073099945,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
7,"[-0.2, -0.2]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",4311.834748599911,4313.834739499958,4311.834748599911,4312.834746900015,4312.818068000022,4313.818092199974,"[0, 0, 0]",1,4311.834748599911,4313.834739499958,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
8,"[0, -0.2]",0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",4313.90174599993,None,4313.90174599993,4314.901409900049,4314.884770799894,None,"[0, 0, 0]",1,4313.90174599993,None,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
4,"[-0.2, 0]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",4315.868113900069,4317.868126099929,4315.868113900069,4316.868125000037,4316.851428499911,4317.851453399984,"[0, 0, 0]",1,4315.868113900069,4317.868126099929,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
4,"[-0.2, 0]",0,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",4317.88479260006,4319.884801900014,4317.88479260006,4318.884799799882,4318.868134999881,4319.86804319988,"[0, 0, 0]",0,4317.88479260006,4319.884801900014,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
1,"[-0.2, 0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",4319.901472199941,4321.901483400026,4319.901472199941,4320.901465399889,4320.88485589996,4321.884811599972,"[0, 0, 0]",1,4319.901472199941,4321.901483400026,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
4,"[-0.2, 0]",1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",4321.91815640009,4323.91817780002,4321.91815640009,4322.918172199978,4322.901495599886,4323.901505500078,"[0, 0, 0]",0,4321.91815640009,4323.91817780002,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
8,"[0, -0.2]",0,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",4323.934839199996,4325.934859300032,4323.934839199996,4324.934847499942,4324.918185699964,4325.918187899981,"[0, 0, 0]",1,4323.934839199996,4325.934859300032,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
,,,,,,,,,,,4325.9513836000115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.888888888888893,4287.217017960036,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
2,"[0, 0.2]",None,0,0,0,0,,,,,4343.902066400042,None,4346.001685899915,None,4346.001685899915,4347.00167430006,4346.985035599908,4347.985020899912,1,None,None,"[0, 0, 0]",,,4346.001685899915,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.015080240089446306,5.013062339974567,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
8,"[0, -0.2]",0,0,1,1,1,,,,,,,4348.001688800054,4348.001688800054,4348.001688800054,4349.00169970002,4348.985051400028,4349.985044599976,1,None,None,"[0, 0, 0]",,,4348.001688800054,4348.001688800054,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
1,"[-0.2, 0.2]",0,0,2,2,2,,,,,,,4350.001678100089,4350.001678100089,4350.001678100089,4351.001717299921,4350.985043599969,4351.985068500042,1,None,None,"[0, 0, 0]",,,4350.001678100089,4350.001678100089,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
2,"[0, 0.2]",0,0,3,3,3,,,,,,,4352.0017325999215,4352.0017325999215,4352.0017325999215,4353.001727099996,4352.985079200007,4353.985090499977,1,None,None,"[0, 0, 0]",,,4352.0017325999215,4352.0017325999215,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
2,"[0, 0.2]",1,0,4,4,4,,,,,,,4354.034983600024,4354.034983600024,4354.034983600024,4355.035091399914,4355.035091399914,None,1,None,None,"[0, 0, 0]",,,4354.034983600024,4354.034983600024,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
7,"[-0.2, -0.2]",0,0,5,5,5,,,,,,,4356.018443000037,None,4356.018443000037,4357.018447200069,4357.001761300024,4358.001777499914,1,None,None,"[0, 0, 0]",,,4356.018443000037,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
9,"[0.2, -0.2]",0,0,6,6,6,,,,,,,4358.018468499882,4358.018468499882,4358.018468499882,4359.018471499905,4359.001785499975,4360.001788799884,1,None,None,"[0, 0, 0]",,,4358.018468499882,4358.018468499882,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
9,"[0.2, -0.2]",1,0,7,7,7,,,,,,,4360.018457799917,4360.018457799917,4360.018457799917,4361.018466300098,4361.001804400003,4362.001803399995,1,None,None,"[0, 0, 0]",,,4360.018457799917,4360.018457799917,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
4,"[-0.2, 0]",0,0,8,8,8,,,,,,,4362.0184907999355,4362.0184907999355,4362.0184907999355,4363.018498899881,4363.001832100097,4364.001838400029,1,None,None,"[0, 0, 0]",,,4362.0184907999355,4362.0184907999355,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
5,"[0, 0]",0,0,9,9,9,,,,,,,4364.018494399963,4364.018494399963,4364.018494399963,4365.018525399966,4365.001751400065,4366.001847999869,1,None,None,"[0, 0, 0]",,,4364.018494399963,4364.018494399963,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
,,,,,,,,,,,4366.018502200022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.74074074074075,4325.034471659921,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
2,"[0, 0.2]",None,0,0,0,0,,,,,4383.252248799894,None,4386.052026399877,None,4386.052026399877,4387.052037199959,4387.0353592999745,4388.035380299902,1,None,None,"[0, 0, 0]",,,4386.052026399877,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.014709740178659558,5.012308740289882,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
2,"[0, 0.2]",1,0,1,1,1,,,,,,,4388.052019299939,4388.052019299939,4388.052019299939,4389.0520301000215,4389.035383299924,4390.035375100095,1,None,None,"[0, 0, 0]",,,4388.052019299939,4388.052019299939,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
1,"[-0.2, 0.2]",0,0,2,2,2,,,,,,,4390.052056199871,4390.052056199871,4390.052056199871,4391.052049400052,4391.035381499911,4392.035456399899,1,None,None,"[0, 0, 0]",,,4390.052056199871,4390.052056199871,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
2,"[0, 0.2]",0,0,3,3,3,,,,,,,4392.052077600034,4392.052077600034,4392.052077600034,4393.052080899943,4393.035400999943,4394.035423499998,1,None,None,"[0, 0, 0]",,,4392.052077600034,4392.052077600034,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
2,"[0, 0.2]",1,0,4,4,4,,,,,,,4394.102260000072,4394.102260000072,4394.102260000072,4395.102089900058,4395.085412299959,None,1,None,None,"[0, 0, 0]",,,4394.102260000072,4394.102260000072,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
4,"[-0.2, 0]",0,0,5,5,5,,,,,,,4396.06877880008,None,4396.06877880008,4397.06876490009,4397.052109400043,4398.052129199961,1,None,None,"[0, 0, 0]",,,4396.06877880008,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
6,"[0.2, 0]",0,0,6,6,6,,,,,,,4398.06879150006,4398.06879150006,4398.06879150006,4399.068799200002,4399.052169299917,4400.0521376999095,1,None,None,"[0, 0, 0]",,,4398.06879150006,4398.06879150006,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
8,"[0, -0.2]",0,0,7,7,7,,,,,,,4400.0687893999275,4400.0687893999275,4400.0687893999275,4401.068809000077,4401.052153599914,4402.052156199934,1,None,None,"[0, 0, 0]",,,4400.0687893999275,4400.0687893999275,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
9,"[0.2, -0.2]",0,0,8,8,8,,,,,,,4402.068832499906,4402.068832499906,4402.068832499906,4403.068812799873,4403.052178099984,4404.052182500018,1,None,None,"[0, 0, 0]",,,4402.068832499906,4402.068832499906,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
9,"[0.2, -0.2]",1,0,9,9,9,,,,,,,4404.068839899963,4404.068839899963,4404.068839899963,4405.068833600031,4405.052187300054,4406.05221679993,1,None,None,"[0, 0, 0]",,,4404.068839899963,4404.068839899963,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
,,,,,,,,,,,4406.068818900036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.82716049382716,4364.068386259954,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
4,"[-0.2, 0]",None,0,0,0,0,,,,,4419.285904899938,None,4426.102364300052,None,4426.102364300052,4427.10236930009,4427.085702300072,4428.085705799982,1,None,None,"[0, 0, 0]",,,4426.102364300052,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.014450040180236101,5.0119118401780725,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
7,"[-0.2, -0.2]",0,0,1,1,1,,,,,,,4428.102359500015,None,4428.102359500015,4429.102389199892,4429.085720699979,4430.085707399994,1,None,None,"[0, 0, 0]",,,4428.102359500015,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
7,"[-0.2, -0.2]",1,0,2,2,2,,,,,,,4430.1023870999925,4430.1023870999925,4430.1023870999925,4431.1023885998875,4431.085718000075,4432.085718699964,1,None,None,"[0, 0, 0]",,,4430.1023870999925,4430.1023870999925,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
4,"[-0.2, 0]",0,0,3,3,3,,,,,,,4432.102415800095,4432.102415800095,4432.102415800095,4433.102406099904,4433.085739699891,4434.085729900049,1,None,None,"[0, 0, 0]",,,4432.102415800095,4432.102415800095,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
8,"[0, -0.2]",0,0,4,4,4,,,,,,,4434.152609299868,4434.152609299868,4434.152609299868,4435.152411899995,4435.135748599889,None,1,None,None,"[0, 0, 0]",,,4434.152609299868,4434.152609299868,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
4,"[-0.2, 0]",0,0,5,5,5,,,,,,,4436.119094500085,None,4436.119094500085,4437.11910380004,4437.102448399877,4438.102453199914,1,None,None,"[0, 0, 0]",,,4436.119094500085,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
7,"[-0.2, -0.2]",0,0,6,6,6,,,,,,,4438.1191251000855,4438.1191251000855,4438.1191251000855,4439.119126300095,4439.102446699981,4440.10245710006,1,None,None,"[0, 0, 0]",,,4438.1191251000855,4438.1191251000855,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
6,"[0.2, 0]",0,0,7,7,7,,,,,,,4440.119136699941,4440.119136699941,4440.119136699941,4441.119178700028,4441.102464899886,4442.1024730000645,1,None,None,"[0, 0, 0]",,,4440.119136699941,4440.119136699941,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
6,"[0.2, 0]",1,0,8,8,8,,,,,,,4442.1191598000005,4442.1191598000005,4442.1191598000005,4443.119165299926,4443.10244440008,4444.1025125999,1,None,None,"[0, 0, 0]",,,4442.1191598000005,4442.1191598000005,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
1,"[-0.2, 0.2]",0,0,9,9,9,,,,,,,4444.119176599896,4444.119176599896,4444.119176599896,4445.1191906998865,4445.102497899905,4446.102427300066,1,None,None,"[0, 0, 0]",,,4444.119176599896,4444.119176599896,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
,,,,,,,,,,,4446.119189399993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.407407407407405,4403.8177672601305,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
2,"[0, 0.2]",None,,,,,0,0,0,0,4459.369569400093,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",4466.16936849989,4468.169381399872,4466.16936849989,4467.169366599992,4467.169366599992,4468.169381399872,"[0, 0, 0]",1,4466.16936849989,4468.169381399872,,,,,,,,,,,0.01537693990394473,5.013639539945871,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
5,"[0, 0]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",4468.186025900068,4470.186058999971,4468.186025900068,4469.186080100015,4469.169385700021,4470.16939299996,"[0, 0, 0]",1,4468.186025900068,4470.186058999971,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
3,"[0.2, 0.2]",0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",4470.202727600001,4472.202735000057,4470.202727600001,4471.202638299903,4471.186068600044,4472.186053599929,"[0, 0, 0]",1,4470.202727600001,4472.202735000057,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
5,"[0, 0]",1,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",4472.219416999957,4474.219434699975,4472.219416999957,4473.219423600007,4473.202748399926,4474.202763600042,"[0, 0, 0]",0,4472.219416999957,4474.219434699975,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
