RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,5,"[0, 0]",1,0,1,1,1,,,,,0,0,0,0,0,51,51,51,,,,,,,,,,,None,None,0,460.61740909999935,None,460.61740909999935,461.6173591000261,461.60069540003315,462.6007178000291,0,1,460.61740909999935,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,52,52,52,,,,,,,,,,,None,None,0,462.61738070001593,None,462.61738070001593,463.6173989000381,463.6007275999873,464.6007248000242,0,1,462.61738070001593,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,53,53,53,,,,,,,,,,,None,None,0,464.61738190002507,None,464.61738190002507,465.61739880003734,465.60072980000405,466.6007155000116,0,1,464.61738190002507,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,54,54,54,,,,,,,,,,,None,None,0,466.61742409999715,None,466.61742409999715,467.6174137000344,467.6007428999874,468.6007468000171,0,1,466.61742409999715,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,55,55,55,,,,,,,,,,,None,None,0,468.61742309998954,None,468.61742309998954,469.61744070000714,469.60077319998527,470.60077640000964,0,1,468.61742309998954,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,9,"[0.2, -0.2]",1,0,1,1,1,,,,,0,0,0,0,0,56,56,56,,,,,,,,,,,None,None,0,470.61744250002084,None,470.61744250002084,471.6174445000361,471.60080970003037,472.6008026000345,0,1,470.61744250002084,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,57,57,57,,,,,,,,,,,None,None,0,472.6174680000404,None,472.6174680000404,473.6174694999936,473.60079210001277,474.6008119999897,0,1,472.6174680000404,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,58,58,58,,,,,,,,,,,None,None,0,474.6175438000355,None,474.6175438000355,475.6174858000013,475.6008083000197,476.60081410000566,0,1,474.6175438000355,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,59,59,59,,,,,,,,,,,None,None,0,476.61748389998684,None,476.61748389998684,477.617498000036,477.6008357999963,478.60085909999907,0,1,476.61748389998684,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,60,60,60,,,,,,,,,,,None,None,0,478.6175047000288,None,478.6175047000288,479.61751130002085,479.6008474000264,480.6008212000015,0,0,478.6175047000288,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
