RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,59,59,59,,,,,,,,,,,None,None,0,520.7852953998372,None,520.7852953998372,521.7852947998326,521.7686291998252,522.7686205999926,0,1,520.7852953998372,None,1,m,32,r,MCK,2022_Jan_06_1409,WASABI Nback,2020.2.10,59.97803602957353,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,60,60,60,,,,,,,,,,,None,None,0,522.7853075999301,None,522.7853075999301,523.7853093999438,523.7686534000095,524.768659699941,0,1,522.7853075999301,None,1,m,32,r,MCK,2022_Jan_06_1409,WASABI Nback,2020.2.10,59.97803602957353,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,61,61,61,,,,,,,,,,,None,None,0,524.7852005998138,None,524.7852005998138,525.7853335000109,525.7686734998133,526.7687063999474,0,0,524.7852005998138,None,1,m,32,r,MCK,2022_Jan_06_1409,WASABI Nback,2020.2.10,59.97803602957353,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,62,62,62,,,,,,,,,,,None,None,0,526.7853522999212,None,526.7853522999212,527.7853540999349,527.7686670999974,528.7686734998133,0,1,526.7853522999212,None,1,m,32,r,MCK,2022_Jan_06_1409,WASABI Nback,2020.2.10,59.97803602957353,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,63,63,63,,,,,,,,,,,None,None,0,528.7853725999594,None,528.7853725999594,529.7853784000035,529.7687007999048,530.7687406998593,0,1,528.7853725999594,None,1,m,32,r,MCK,2022_Jan_06_1409,WASABI Nback,2020.2.10,59.97803602957353,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,64,64,64,,,,,,,,,,,None,None,0,530.7853810000233,None,530.7853810000233,531.7852654999588,531.7687099999748,532.7687261998653,0,1,530.7853810000233,None,1,m,32,r,MCK,2022_Jan_06_1409,WASABI Nback,2020.2.10,59.97803602957353,
0,1,9,"[0.2, -0.2]",1,0,1,1,1,,,,,0,0,0,0,0,65,65,65,,,,,,,,,,,None,None,0,532.7854009999428,None,532.7854009999428,533.7853999999352,533.7687371999491,534.7687345999293,0,1,532.7854009999428,None,1,m,32,r,MCK,2022_Jan_06_1409,WASABI Nback,2020.2.10,59.97803602957353,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,66,66,66,,,,,,,,,,,None,None,0,534.7854159998242,None,534.7854159998242,535.7854255998973,535.7687333000358,536.7687502999324,0,1,534.7854159998242,None,1,m,32,r,MCK,2022_Jan_06_1409,WASABI Nback,2020.2.10,59.97803602957353,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,67,67,67,,,,,,,,,,,None,None,0,536.7854271999095,None,536.7854271999095,537.7854509998579,537.7687684998382,538.7687860999722,0,1,536.7854271999095,None,1,m,32,r,MCK,2022_Jan_06_1409,WASABI Nback,2020.2.10,59.97803602957353,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,68,68,68,,,,,,,,,,,None,None,0,538.7854386998806,None,538.7854386998806,539.7854547000024,539.7687927999068,540.7687909000088,0,1,538.7854386998806,None,1,m,32,r,MCK,2022_Jan_06_1409,WASABI Nback,2020.2.10,59.97803602957353,
