square,location,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,grid_lines.started,grid_lines.stopped,target_square.started,target_square.stopped,fixation_2.started,fixation_2.stopped,response.corr,response.x,response.y,response.leftButton,response.click_left,response.click_right,response.started,response.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,response.click,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,response.rt_left,response.rt_right,response_2.rt_left,response_2.rt_right,subject number,gender,distractMap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
,,,,,,,,,,,948.8421972999349,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.03703703703703,912.1305976100266,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
2,"[0, 0.2]",None,,,,,0,0,0,0,962.0923003000207,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",968.8924118001014,None,968.8924118001014,969.8923987001181,969.8757515000179,970.8757404000498,"[0, 0, 0]",1,968.8924118001014,None,,,,,,,,,,,0.015071190195158124,5.012773790163919,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
5,"[0, 0]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",970.892410099972,972.8923929000739,970.892410099972,971.8923778999597,971.8757031999994,972.8757309999783,"[0, 0, 0]",1,970.892410099972,972.8923929000739,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
3,"[0.2, 0.2]",0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",972.9090605999809,974.9090736000799,972.9090605999809,973.909060700098,973.8923828999978,974.892408600077,"[0, 0, 0]",1,972.9090605999809,974.9090736000799,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
5,"[0, 0]",1,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",974.9257400000934,976.9256370000076,974.9257400000934,975.9257486001588,975.909093500115,976.9090935999993,"[0, 0, 0]",0,974.9257400000934,976.9256370000076,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
2,"[0, 0.2]",0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",976.9757685000077,None,976.9757685000077,977.9757570000365,977.9590938000474,None,"[0, 0, 0]",1,976.9757685000077,None,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
8,"[0, -0.2]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",978.959099000087,980.9591250000522,978.959099000087,979.9591119000688,979.9423144001048,980.9424419000279,"[0, 0, 0]",1,978.959099000087,980.9591250000522,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
4,"[-0.2, 0]",0,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",980.9757974001113,982.9758039000444,980.9757974001113,981.9757946999744,981.9591262999456,982.9591157000978,"[0, 0, 0]",1,980.9757974001113,982.9758039000444,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
8,"[0, -0.2]",1,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",982.9924588999711,984.9924922001082,982.9924588999711,983.9924755000975,983.9758186000399,984.9758121001069,"[0, 0, 0]",0,982.9924588999711,984.9924922001082,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
7,"[-0.2, -0.2]",0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",985.0091550999787,987.0091743001249,985.0091550999787,986.0091479001567,985.9924848000519,986.9924956001341,"[0, 0, 0]",1,985.0091550999787,987.0091743001249,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
8,"[0, -0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",987.0257123999763,989.0258486999664,987.0257123999763,988.0258494999725,988.009182699956,989.0090588000603,"[0, 0, 0]",0,987.0257123999763,989.0258486999664,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
,,,,,,,,,,,989.0425311999861,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.790123456790127,952.8982977098785,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
2,"[0, 0.2]",None,,,,,0,0,0,0,1004.2426498001441,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1009.0926795001142,None,1009.0926795001142,1010.0926993000321,1010.0760087000672,1011.076030000113,"[0, 0, 0]",1,1009.0926795001142,None,,,,,,,,,,,0.014379390282556415,5.011155390180647,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
2,"[0, 0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1011.092694299994,1013.0927141001448,1011.092694299994,1012.092701200163,1012.0759517000988,1013.0760482000187,"[0, 0, 0]",1,1011.092694299994,1013.0927141001448,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
2,"[0, 0.2]",1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1013.1093804000411,1015.1093904001173,1013.1093804000411,1014.1093874999788,1014.092703100061,1015.0927439001389,"[0, 0, 0]",1,1013.1093804000411,1015.1093904001173,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
8,"[0, -0.2]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1015.1260520999786,1017.126061799936,1015.1260520999786,1016.1260715001263,1016.1094108000398,1017.1094077001326,"[0, 0, 0]",0,1015.1260520999786,1017.126061799936,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
2,"[0, 0.2]",1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1017.1760136999656,None,1017.1760136999656,1018.176084900042,1018.1594144999981,None,"[0, 0, 0]",0,1017.1760136999656,None,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
5,"[0, 0]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1019.1594422000926,1021.1594422000926,1019.1594422000926,1020.1594475000165,1020.1427828001324,1021.1427713001613,"[0, 0, 0]",0,1019.1594422000926,1021.1594422000926,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",0,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1021.1761086999904,1023.1761245999951,1021.1761086999904,1022.176112400135,1022.1594666000456,1023.1594712999649,"[0, 0, 0]",1,1021.1761086999904,1023.1761245999951,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1023.1928008000832,1025.192796099931,1023.1928008000832,1024.1928070001304,1024.1761177999433,1025.1761275001336,"[0, 0, 0]",1,1023.1928008000832,1025.192796099931,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1025.209480999969,1027.2094978999812,1025.209480999969,1026.2094815999735,1026.1928302000742,1027.1928396001458,"[0, 0, 0]",1,1025.209480999969,1027.2094978999812,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1027.2261509001255,1029.2261669000145,1027.2261509001255,1028.2261552000418,1028.209503600141,1029.209500900004,"[0, 0, 0]",0,1027.2261509001255,1029.2261669000145,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
,,,,,,,,,,,1029.2428336001467,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.024691358024693,992.5317143101711,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
5,"[0, 0]",None,0,0,0,0,,,,,1330.7786228000186,None,1333.4453161000274,None,1333.4453161000274,1334.445231199963,1334.4286355001386,1335.4286422999576,1,None,None,"[0, 0, 0]",,,1333.4453161000274,None,,,,,,,,,,,,,,,,,,,1085.6266479000915,1085.6266479000915,None,space,222.32297749980353,1085.6266479000915,None,"[0, 0, 0]",,,0.014621489914134145,5.011868390021846,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
5,"[0, 0]",1,0,1,1,1,,,,,,,1335.4453141000122,None,1335.4453141000122,1336.445333900163,1336.4286527000368,1337.4286623999942,1,None,None,"[0, 0, 0]",,,1335.4453141000122,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
4,"[-0.2, 0]",0,0,2,2,2,,,,,,,1337.4453176001552,1337.4453176001552,1337.4453176001552,1338.4453257001005,1338.4286885999609,1339.4286831000354,1,None,None,"[0, 0, 0]",,,1337.4453176001552,1337.4453176001552,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
2,"[0, 0.2]",0,0,3,3,3,,,,,,,1339.4453555000946,1339.4453555000946,1339.4453555000946,1340.445365499938,1340.4286935001146,1341.428707400104,0,None,None,"[0, 0, 0]",,,1339.4453555000946,1339.4453555000946,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",0,0,4,4,4,,,,,,,1341.4953775999602,1341.4953775999602,1341.4953775999602,1342.4953860000242,1342.4787084001582,None,1,None,None,"[0, 0, 0]",,,1341.4953775999602,1341.4953775999602,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
8,"[0, -0.2]",0,0,5,5,5,,,,,,,1343.4620511000976,None,1343.4620511000976,1344.4620616999455,1344.4453869999852,1345.4453954000492,1,None,None,"[0, 0, 0]",,,1343.4620511000976,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,6,6,6,,,,,,,1345.462065000087,1345.462065000087,1345.462065000087,1346.4620682001114,1346.4454094001558,1347.4454185001086,1,None,None,"[0, 0, 0]",,,1345.462065000087,1345.462065000087,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
4,"[-0.2, 0]",0,0,7,7,7,,,,,,,1347.4620863001328,1347.4620863001328,1347.4620863001328,1348.4620964999776,1348.445416300092,1349.4454290000722,1,None,None,"[0, 0, 0]",,,1347.4620863001328,1347.4620863001328,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
8,"[0, -0.2]",0,0,8,8,8,,,,,,,1349.4620910999365,1349.4620910999365,1349.4620910999365,1350.4620972000994,1350.4454389000311,1351.4454401000403,1,None,None,"[0, 0, 0]",,,1349.4620910999365,1349.4620910999365,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
8,"[0, -0.2]",1,0,9,9,9,,,,,,,1351.4621353000402,1351.4621353000402,1351.4621353000402,1352.4621250999626,1352.445446500089,1353.4454634001013,1,None,None,"[0, 0, 0]",,,1351.4621353000402,1351.4621353000402,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
,,,,,,,,,,,1353.4621323000174,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.679012345679013,1317.816934010014,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
3,"[0.2, 0.2]",None,,,,,0,0,0,0,1368.6455385000445,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1373.512291799998,None,1373.512291799998,1374.5123016000725,1374.495624500094,1375.495628700126,"[0, 0, 0]",1,1373.512291799998,None,,,,,,,,,,,0.015370890032500029,5.01315009011887,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
3,"[0.2, 0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1375.5122988999356,1377.5123181000818,1375.5122988999356,1376.5123157000635,1376.495657300111,1377.495663800044,"[0, 0, 0]",1,1375.5122988999356,1377.5123181000818,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
5,"[0, 0]",0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1377.5289833999705,1379.528985900106,1377.5289833999705,1378.528983300086,1378.5123389000073,1379.5123348000925,"[0, 0, 0]",1,1377.5289833999705,1379.528985900106,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1379.5456793999765,1381.5456887001637,1379.5456793999765,1380.5456854000222,1380.5290113000665,1381.5290032001212,"[0, 0, 0]",1,1379.5456793999765,1381.5456887001637,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
5,"[0, 0]",1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1381.5957003999501,None,1381.5957003999501,1382.595707200002,1382.5790194999427,None,"[0, 0, 0]",1,1381.5957003999501,None,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
8,"[0, -0.2]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1383.5790301000234,1385.5790510999504,1383.5790301000234,1384.579095999943,1384.5624170000665,1385.5623886999674,"[0, 0, 0]",1,1383.5790301000234,1385.5790510999504,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
5,"[0, 0]",1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1385.5957045000978,1387.595721000107,1385.5957045000978,1386.5957247000188,1386.5790619000327,1387.5790794000495,"[0, 0, 0]",0,1385.5957045000978,1387.595721000107,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
7,"[-0.2, -0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1387.6124068000354,1389.6124224001542,1387.6124068000354,1388.6124134000856,1388.5957266001496,1389.5957496999763,"[0, 0, 0]",1,1387.6124068000354,1389.6124224001542,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
5,"[0, 0]",1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1389.6957618000451,None,1389.6957618000451,1390.6957706001122,1390.679094000021,None,"[0, 0, 0]",1,1389.6957618000451,None,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
7,"[-0.2, -0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1391.6457911001053,1393.6457956000231,1391.6457911001053,1392.6457927001175,1392.629104499938,1393.6291217999533,"[0, 0, 0]",0,1391.6457911001053,1393.6457956000231,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
,,,,,,,,,,,1393.6624412999954,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.111111111111114,1356.8179679100867,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
3,"[0.2, 0.2]",None,0,0,0,0,,,,,1408.879249599995,None,1413.729290300049,None,1413.729290300049,1414.729333100142,1414.6959604001604,1415.6959528001025,1,None,None,"[0, 0, 0]",,,1413.729290300049,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.014644690090790391,5.01169179007411,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
4,"[-0.2, 0]",0,0,1,1,1,,,,,,,1415.7292792999651,None,1415.7292792999651,1416.7293170001358,1416.7126450000796,1417.712645099964,1,None,None,"[0, 0, 0]",,,1415.7292792999651,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,2,2,2,,,,,,,1417.7292897000443,1417.7292897000443,1417.7292897000443,1418.7293147000019,1418.712645099964,1419.7126714000478,1,None,None,"[0, 0, 0]",,,1417.7292897000443,1417.7292897000443,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
2,"[0, 0.2]",0,0,3,3,3,,,,,,,1419.7293302000035,1419.7293302000035,1419.7293302000035,1420.729338800069,1420.7126654000022,1421.7126816001255,1,None,None,"[0, 0, 0]",,,1419.7293302000035,1419.7293302000035,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
2,"[0, 0.2]",1,0,4,4,4,,,,,,,1421.7626875001006,1421.7626875001006,1421.7626875001006,1422.7626877999865,1422.7460128001403,None,1,None,None,"[0, 0, 0]",,,1421.7626875001006,1421.7626875001006,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
5,"[0, 0]",0,0,5,5,5,,,,,,,1423.7460378999822,None,1423.7460378999822,1424.7460231999867,1424.7293607001193,1425.7293815000448,1,None,None,"[0, 0, 0]",,,1423.7460378999822,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,6,6,6,,,,,,,1425.746045900043,1425.746045900043,1425.746045900043,1426.7460348999593,1426.7293706999626,1427.7294185000937,0,None,None,"[0, 0, 0]",,,1425.746045900043,1425.746045900043,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",1,0,7,7,7,,,,,,,1427.7460309001617,1427.7460309001617,1427.7460309001617,1428.7460710001178,1428.729406000115,1429.7294137999415,1,None,None,"[0, 0, 0]",,,1427.7460309001617,1427.7460309001617,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
8,"[0, -0.2]",0,0,8,8,8,,,,,,,1429.7460644000676,1429.7460644000676,1429.7460644000676,1430.746074100025,1430.7294008000754,1431.729430400068,1,None,None,"[0, 0, 0]",,,1429.7460644000676,1429.7460644000676,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
7,"[-0.2, -0.2]",0,0,9,9,9,,,,,,,1431.7459828001447,1431.7459828001447,1431.7459828001447,1432.7460903001484,1432.7294352001045,1433.7294370001182,0,None,None,"[0, 0, 0]",,,1431.7459828001447,1431.7459828001447,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
,,,,,,,,,,,1433.7460918000434,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.358024691358022,1399.5676546101458,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",None,,,,,0,0,0,0,1450.946250700159,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1453.8129445000086,None,1453.8129445000086,1454.8129472001456,1454.7962673001457,1455.796302099945,"[0, 0, 0]",1,1453.8129445000086,None,,,,,,,,,,,0.015307290013879538,5.0129760899581015,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",1455.812966000056,1457.8129758001305,1455.812966000056,1456.8129581001122,1456.7962971001398,1457.79630060005,"[0, 0, 0]",1,1455.812966000056,1457.8129758001305,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
